t3dbid,name,formula
T3D0001,Arsenic7440-38-2,As74.920 g/mol
T3D0002,Lead7439-92-1,Pb207.200 g/mol
T3D0003,Mercury7439-97-6,Hg200.590 g/mol
T3D0004,Vinyl chloride75-01-4,C2H3Cl62.498 g/mol
T3D0006,Benzene71-43-2,C6H678.112 g/mol
T3D0007,Cadmium7440-43-9,Cd112.410 g/mol
T3D0009,Benzo[a]pyrene50-32-8,C20H12252.309 g/mol
T3D0010,Benzo[b]fluoranthene205-99-2,C20H12252.309 g/mol
T3D0011,Chloroform67-66-3,CHCl3119.378 g/mol
T3D0012,Clofenotane50-29-3,C14H9Cl5354.486 g/mol
T3D0013,Aroclor 125411097-69-1,C12H5Cl5326.433 g/mol
T3D0014,Aroclor 126011096-82-5,C12H4Cl6360.878 g/mol
T3D0015,"Dibenzo[a,h]anthracene53-70-3",C22H14278.347 g/mol
T3D0016,Trichloroethylene1979-01-06,C2HCl3131.388 g/mol
T3D0017,Dieldrin60-57-1,C12H8Cl6O380.909 g/mol
T3D0018,Hexavalent chromium 18540-29-9,Cr51.996 g/mol
T3D0019,White Phosphorus12185-10-3,P4123.895 g/mol
T3D0020,Chlordane57-74-9,C10H6Cl8409.779 g/mol
T3D0021,"P,P'-DDE 72-55-9",C14H8Cl4318.025 g/mol
T3D0022,Hexachlorobutadiene87-68-3,C4Cl6260.761 g/mol
T3D0024,Aldrin309-00-2,C12H8Cl6364.910 g/mol
T3D0025,"P,P'-DDD72-54-8",C14H10Cl4320.041 g/mol
T3D0026,Benzidine92-87-5,C12H12N2184.237 g/mol
T3D0027,Aroclor 124812672-29-6,C12H6Cl4291.988 g/mol
T3D0028,Cyanide1957-12-05,CN26.018 g/mol
T3D0031,Toxaphene8001-35-2,C10H8Cl8411.795 g/mol
T3D0032,gamma-Hexachlorocyclohexane 58-89-9,C6H6Cl6290.830 g/mol
T3D0033,Tetrachloroethylene127-18-4,C2Cl4165.833 g/mol
T3D0034,Heptachlor76-44-8,C10H5Cl7373.318 g/mol
T3D0035,"1,2-Dibromoethane106-93-4",C2H4Br2187.861 g/mol
T3D0036,beta-Hexachlorocyclohexane319-85-7,C6H6Cl6290.830 g/mol
T3D0037,Acrolein107-02-8,C3H4O56.063 g/mol
T3D0039,Benzo[a]anthracene56-55-3,C18H12228.288 g/mol
T3D0040,"3,3'-Dichlorobenzidine91-94-1",C12H10Cl2N2253.127 g/mol
T3D0041,Endrin72-20-8,C12H8Cl6O380.909 g/mol
T3D0042,Beryllium7440-41-7,Be9.011 g/mol
T3D0043,delta-Hexachlorocyclohexane319-86-8,C6H6Cl6290.830 g/mol
T3D0044,"1,2-Dibromo-3-chloropropane96-12-8",C3H5Br2Cl236.333 g/mol
T3D0045,Pentachlorophenol87-86-5,C6HCl5O266.337 g/mol
T3D0046,Heptachlor epoxide1024-57-3,C10H5Cl7O389.317 g/mol
T3D0047,Carbon tetrachloride56-23-5,CCl4153.823 g/mol
T3D0048,Aroclor 122111104-28-2,C12H9Cl188.653 g/mol
T3D0049,Cobalt7440-48-4,Co58.932 g/mol
T3D0051,Aroclor 101612674-11-2,C12H7Cl3257.543 g/mol
T3D0052,Dibutyl phthalate84-74-2,C16H22O4278.344 g/mol
T3D0053,Nickel7440-02-0,Ni58.692 g/mol
T3D0055,Endosulfan sulfate1031-07-8,C9H6Cl6O4S422.925 g/mol
T3D0058,m-Xylene108-38-3,C8H10106.165 g/mol
T3D0061,Methoxychlor72-43-5,C16H15Cl3O2345.648 g/mol
T3D0062,Benzo[k]fluoranthene207-08-9,C20H12252.309 g/mol
T3D0065,Chromium(VI) oxide1333-82-0,CrO399.994 g/mol
T3D0067,beta Endosulfan33213-65-9,C9H6Cl6O3S406.925 g/mol
T3D0069,Endrin aldehyde7421-93-4,C12H8Cl6O380.909 g/mol
T3D0070,Benzofluoranthene56832-73-6,C20H12252.309 g/mol
T3D0071,Toluene108-88-3,C7H892.138 g/mol
T3D0073,"2,3,7,8-Tetrachlorodibenzo-p-dioxin1746-01-6",C12H4Cl4O2321.971 g/mol
T3D0074,Zinc7440-66-6,Zn65.408 g/mol
T3D0076,Di(2-ethylhexyl)phthalate117-81-7,C24H38O4390.556 g/mol
T3D0077,Chromium7440-47-3,Cr51.993 g/mol
T3D0078,Naphthalene91-20-3,C10H8128.171 g/mol
T3D0079,"1,1-Dichloroethene75-35-4",C2H2Cl296.943 g/mol
T3D0080,Dichloromethane1975-09-02,CH2Cl284.933 g/mol
T3D0084,Hydrazine302-01-2,H4N232.045 g/mol
T3D0085,"1,2-Dichloroethane107-06-2",C2H4Cl298.959 g/mol
T3D0086,"2,4,6-Trichlorophenol88-06-2",C6H3Cl3O197.446 g/mol
T3D0087,"2,4-Dinitrophenol51-28-5",C6H4N2O5184.106 g/mol
T3D0088,Bis(2-chloroethyl) ether111-44-4,C4H8Cl2O143.012 g/mol
T3D0089,Thiocyanate302-04-5,CNS58.083 g/mol
T3D0091,Chloride ion22537-115-1,Cl35.454 g/mol
T3D0093,Hexachlorobenzene118-74-1,C6Cl6284.782 g/mol
T3D0094,"2,4-Dinitrotoluene121-14-2",C7H6N2O4182.134 g/mol
T3D0097,"1,1,1-Trichloroethane71-55-6",C2H3Cl3133.404 g/mol
T3D0099,Ethylbenzene100-41-4,C8H10106.165 g/mol
T3D0100,Radium-22613982-63-3,Ra226.025 g/mol
T3D0101,Thorium7440-29-1,Th232.038 g/mol
T3D0102,"4,6-Dinitro-o-cresol534-52-1",C7H6N2O5198.133 g/mol
T3D0104,Chlorobenzene108-90-7,C6H5Cl112.557 g/mol
T3D0105,Radon10043-92-2,Rn222.000 g/mol
T3D0106,Radium-22815262-20-1,Ra228.031 g/mol
T3D0107,Thorium-23014269-63-7,Th230.033 g/mol
T3D0108,Uranium-23515117-96-1,U235.044 g/mol
T3D0110,Fluoranthene206-44-0,C16H10202.251 g/mol
T3D0111,Uranium-23413966-29-5,U234.041 g/mol
T3D0112,n-Nitrosodi-n-propylamine621-64-7,C6H14N2O130.188 g/mol
T3D0113,Thorium-22814274-82-9,Th228.029 g/mol
T3D0114,Radon-22214859-67-7,Rn222.018 g/mol
T3D0115,alpha-Hexachlorocyclohexane319-84-6,C6H6Cl6290.830 g/mol
T3D0117,Manganese7439-96-5,Mn54.937 g/mol
T3D0119,Chrysotile asbestos12001-29-5,Mg3Si2O5(OH)4Not Available
T3D0120,Strontium-9010098-97-2,Sr89.908 g/mol
T3D0121,Plutonium-23915117-48-3,Pu239.052 g/mol
T3D0122,Polonium-21013981-52-7,Po209.983 g/mol
T3D0123,Methylmercury22967-92-6,CH3Hg215.620 g/mol
T3D0124,Plutonium-23813981-16-3,Pu238.050 g/mol
T3D0125,Lead-21014255-04-0,Pb209.984 g/mol
T3D0126,Plutonium7440-07-5,Pu244.000 g/mol
T3D0128,Copper7440-50-8,Cu63.545 g/mol
T3D0129,Americium-24186954-36-1,Am241.057 g/mol
T3D0130,Radon-22022481-48-7,Rn220.011 g/mol
T3D0131,Amosite asbestos12172-73-5,"(Na, K)0-1(Fe2+, Mg)2(Fe2+, Mg)5Si8O22(OH)2, approx. Fe2+5Mg2Not Available"
T3D0132,Iodine-13110043-66-0,I130.906 g/mol
T3D0133,Hydrogen cyanide74-90-8,CHN27.025 g/mol
T3D0134,Tributyltin688-73-3,C12H28Sn291.060 g/mol
T3D0136,Neptunium-23713994-20-2,Np237.048 g/mol
T3D0137,Chrysene218-01-9,C18H12228.288 g/mol
T3D0138,Chlordecone143-50-0,C10Cl10O490.636 g/mol
T3D0139,Iodine-12915046-84-1,I128.905 g/mol
T3D0140,Plutonium-24014119-33-6,Pu240.054 g/mol
T3D0145,Parathion56-38-2,C10H14NO5PS291.261 g/mol
T3D0146,"1,1,2,2-Tetrachloroethane79-34-5",C2H2Cl4167.849 g/mol
T3D0147,Selenium7782-49-2,Se78.960 g/mol
T3D0148,"Hexachlorocyclohexane, technical Grade608-73-1",C6H6Cl6290.830 g/mol
T3D0152,"4,4'-Methylenebis(2-chloroaniline)101-14-4",C13H12Cl2N2267.154 g/mol
T3D0156,"1,3-Butadiene106-99-0",C4H654.090 g/mol
T3D0158,2-Methylnaphthalene91-57-6,C11H10142.197 g/mol
T3D0159,"1,4-Dichlorobenzene106-46-7",C6H4Cl2147.002 g/mol
T3D0160,"1,1-Dichloroethane75-34-3",C2H4Cl298.959 g/mol
T3D0161,Acenaphthene83-32-9,C12H10154.208 g/mol
T3D0162,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran39001-02-0
",C12Cl8O443.752 g/mol
T3D0163,"1,1,2-Trichloroethane79-00-5",C2H3Cl3133.404 g/mol
T3D0165,Hexachlorocyclopentadiene77-47-4,C5Cl6272.772 g/mol
T3D0166,"1,2,3,4,6,7,8-Heptachlorodibenzofuran38998-75-3",C12HCl7O409.307 g/mol
T3D0167,"1,2-Diphenylhydrazine122-66-7",C12H12N2184.237 g/mol
T3D0168,"2,3,4,7,8-Pentachlorodibenzofuran57117-31-4",C12H3Cl5O340.417 g/mol
T3D0170,p-Cresol106-44-5,C7H8O108.138 g/mol
T3D0172,"1,2-Dichlorobenzene95-50-1",C6H4Cl2147.002 g/mol
T3D0173,"trans-1,2-Dichloroethene156-60-5",C2H2Cl296.943 g/mol
T3D0174,"Indeno(1,2,3-cd)pyrene193-39-5",C22H12276.331 g/mol
T3D0176,Carbon disulfide75-15-0,CS276.141 g/mol
T3D0178,Americium7440-35-9,Am243.000 g/mol
T3D0179,Uranium-23313968-55-3,U233.040 g/mol
T3D0182,Phenol108-95-2,C6H6O94.111 g/mol
T3D0183,Chloroethane75-00-3,C2H5Cl64.514 g/mol
T3D0185,p-Xylene106-42-3,C8H10106.165 g/mol
T3D0189,Carbon monoxide630-08-0,CO28.010 g/mol
T3D0195,Benzyl butyl phthalate85-68-7,C19H20O4312.360 g/mol
T3D0196,o-Cresol95-48-7,C7H8O108.138 g/mol
T3D0199,N-Nitrosodimethylamine62-75-9,C2H6N2O74.082 g/mol
T3D0200,"1,2,4-Trichlorobenzene120-82-1",C6H3Cl3181.447 g/mol
T3D0207,"2,3,7,8-Tetrachlorodibenzofuran51207-31-9",C12H4Cl4O305.972 g/mol
T3D0209,"2,4-Dichlorophenol120-83-2",C6H4Cl2O163.001 g/mol
T3D0210,"1,4-Dioxane123-91-1",C4H8O288.105 g/mol
T3D0213,Cesium-13710045-97-3,Cs136.907 g/mol
T3D0214,Silver7440-22-4,Ag107.868 g/mol
T3D0215,Chromic acid7738-94-5,CrH2O4118.010 g/mol
T3D0217,Potassium-4013966-00-2,K39.964 g/mol
T3D0219,Antimony7440-36-0,Sb121.760 g/mol
T3D0221,Thorium-22715623-47-9,Th227.028 g/mol
T3D0222,"2,4,5-Trichlorophenol95-95-4",C6H3Cl3O197.446 g/mol
T3D0223,Arsenate15584-04-00,AsH3O4141.943 g/mol
T3D0224,Arsenic trioxide1327-53-3,As2O3197.841 g/mol
T3D0226,Benzo[e]pyrene192-97-2,C20H12252.309 g/mol
T3D0230,Actinium-22714952-40-0,Ac227.028 g/mol
T3D0232,4-Aminobiphenyl92-67-1,C12H11N169.222 g/mol
T3D0234,Arsine7784-42-1,AsH377.945 g/mol
T3D0240,Dichlorvos62-73-7,C4H7Cl2O4P220.976 g/mol
T3D0241,Calcium arsenate7778-44-1,As2Ca3O8398.072 g/mol
T3D0242,Mercuric chloride7487-94-7,Cl2Hg271.500 g/mol
T3D0243,Sodium arsenite7784-46-5,AsNaO2129.910 g/mol
T3D0244,Formaldehyde50-00-0,CH2O30.026 g/mol
T3D0245,2-Chlorophenol95-57-8,C6H5ClO128.556 g/mol
T3D0246,Phenanthrene85-01-8,C14H10178.229 g/mol
T3D0247,Hydrogen fluoride7664-39-3,FH20.006 g/mol
T3D0248,"2,4-Dichlorophenoxyacetic acid94-75-7",C8H6Cl2O3221.037 g/mol
T3D0249,Dibromochloromethane124-48-1,CHBr2Cl208.280 g/mol
T3D0252,"N,N-Dimethylformamide1968-12-02",C3H7NO73.094 g/mol
T3D0253,Pyrene129-00-0,C16H10202.251 g/mol
T3D0257,4-Nitrophenol100-02-7,C6H5NO3139.109 g/mol
T3D0259,Phosphine7803-51-2,H3P33.998 g/mol
T3D0261,"2,6-Dinitrotoluene606-20-2",C7H6N2O4182.134 g/mol
T3D0271,Styrene100-42-5,C8H8104.149 g/mol
T3D0276,Arsenic trisulfide1303-33-9,As4S6492.076 g/mol
T3D0277,Arsenic disulfide1303-32-8,AsHS107.995 g/mol
T3D0278,Arsenic pentasulfide1303-34-0,As2H10S5320.248 g/mol
T3D0279,Arsenic trichloride7784-34-1,AsCl3181.281 g/mol
T3D0282,Arsenous acid13464-58-9,AsH3O3125.944 g/mol
T3D0285,Ammonium arsenate7784-44-3,AsH9N2O4176.004 g/mol
T3D0286,Copper(II) arsenite10290-12-7,AsCuHO3187.474 g/mol
T3D0287,Gallium arsenide1303-00-0,AsGa144.645 g/mol
T3D0288,Copper arsenate10103-61-4,As2Cu3O8468.476 g/mol
T3D0289,Copper arsenate hydroxide16102-92-4,AsCu2HO5283.019 g/mol
T3D0290,Potassium arsenite10124-50-2,AsKO3162.018 g/mol
T3D0292,Arsenic pentoxide1303-28-2,As2O5229.840 g/mol
T3D0293,Magnesium arsenate10103-50-1,As2Mg3O8350.753 g/mol
T3D0294,Manganese arsenate61136-68-3,As2Mn3O8442.653 g/mol
T3D0296,Lead arsenate7784-40-9,AsHO4Pb347.100 g/mol
T3D0297,Potassium arsenate7784-41-0,AsH2KO4180.033 g/mol
T3D0298,Sodium arsenate7631-89-2,AsH2NaO4163.925 g/mol
T3D0299,Zinc arsenate13464-44-3,As2O8Zn3474.065 g/mol
T3D0319,Lead acetate301-04-2,C4H6O4Pb325.300 g/mol
T3D0320,Lead arsenite10031-13-7,As2O4Pb421.000 g/mol
T3D0321,Lead azide13424-46-9,N6Pb291.200 g/mol
T3D0322,Lead bromide10031-22-8,Br2Pb367.000 g/mol
T3D0323,Lead carbonate598-63-0,CO3Pb267.200 g/mol
T3D0324,Lead chloride7758-95-4,Cl2Pb278.100 g/mol
T3D0325,Lead chromate7758-97-6,CrO4Pb323.200 g/mol
T3D0326,Lead fluoroborate13814-96-5,B2F8Pb380.800 g/mol
T3D0327,Lead iodide10101-63-0,I2Pb461.000 g/mol
T3D0328,Lead molybdenum chromate12709-98-7,Cr2Mo2O11Pb2886.300 g/mol
T3D0329,Lead nitrate10099-74-8,N2O6Pb331.200 g/mol
T3D0330,Lead oxide1317-36-8,H2OPb225.200 g/mol
T3D0331,Lead dioxide1309-60-0,O2Pb239.200 g/mol
T3D0332,Lead tetroxide1314-41-6,OPb223.200 g/mol
T3D0333,Lead phosphate7446-27-7,O8P2Pb3811.500 g/mol
T3D0334,Lead styphnate15245-44-0,C6HN3O8Pb450.300 g/mol
T3D0335,Lead sulfate7446-14-2,O4PbS303.300 g/mol
T3D0336,Lead sulfide1314-87-0,PbS239.300 g/mol
T3D0337,Tetramethyl lead75-74-1,C4H12Pb267.300 g/mol
T3D0338,Tetraethyl lead78-00-2,C8H20Pb323.400 g/mol
T3D0340,Mercury(II) fulminate628-86-4,C2HgN2O2284.620 g/mol
T3D0341,Mercury(II) sulfide1344-48-5,HgS232.660 g/mol
T3D0342,Mercury(II) oxide21908-53-2,HgO216.590 g/mol
T3D0343,Mercury(I) chloride10112-91-1,Cl2Hg2472.090 g/mol
T3D0344,Phenylmercuric acetate62-38-4,C8H8HgO2336.740 g/mol
T3D0345,Mercury selenide20601-83-6,HgSe279.550 g/mol
T3D0346,Mercury telluride12068-90-5,HgTe328.200 g/mol
T3D0347,Mercury cadmium telluride29870-72-2,CdHgTe440.600 g/mol
T3D0348,Mercury(II) acetate1600-27-7,C4H6HgO4318.680 g/mol
T3D0349,Mercury(I) acetate631-60-7,C2H3HgO2259.630 g/mol
T3D0350,Mercury(II) iodide7774-29-0,HgI2454.400 g/mol
T3D0351,Mercury(I) iodide15385-57-6,Hg2I2654.990 g/mol
T3D0352,Mercury(I) bromide15385-58-7,Br2Hg2560.990 g/mol
T3D0353,Mercury(II) bromide7789-47-1,Br2Hg360.400 g/mol
T3D0354,Mercury(II) nitrate10045-94-0,HHgNO3263.600 g/mol
T3D0355,Mercury(I) nitrate10415-75-5,HHgNO3263.600 g/mol
T3D0356,Mercury(II) thiocyanate592-85-8,C4HgK2N4S4511.120 g/mol
T3D0357,Mercury(II) sulfate7783-35-9,HgO4S296.650 g/mol
T3D0358,Mercury(I) sulfate7783-36-0,Hg2O4S497.240 g/mol
T3D0360,Methylmercuric chloride125-09-3,CH3ClHg251.080 g/mol
T3D0361,Dimethyl mercury593-74-8,C2H6Hg230.660 g/mol
T3D0362,Mercuric potassium iodide7783-33-7,HgI4K2786.400 g/mol
T3D0363,Mercury(II) cyanide592-04-1,C2HgN2252.620 g/mol
T3D0364,Cadmium acetate543-90-8,C4H6CdO4230.499 g/mol
T3D0367,Cadmium arsenide12006-15-4,As2Cd3487.076 g/mol
T3D0368,Cadmium bromate14518-94-6,Br2CdO6368.215 g/mol
T3D0369,Cadmium bromide7789-42-6,Br2Cd272.219 g/mol
T3D0370,Cadmium carbonate513-78-0,CCdO3172.420 g/mol
T3D0371,Cadmium chloride10108-64-2,CdCl2183.317 g/mol
T3D0372,Cadmium fluoborate14486-19-2,B2CdF8286.020 g/mol
T3D0373,Cadmium fluoride7790-79-6,CdF2150.408 g/mol
T3D0374,Cadmium fluosilicate17010-21-8,CdF6Si254.487 g/mol
T3D0375,Cadmium hydroxide21041-95-2,CdH2O2146.426 g/mol
T3D0376,Cadmium iodide7790-80-9,CdI2366.220 g/mol
T3D0377,Cadmium lactate16039-55-7,C6H10CdO6290.551 g/mol
T3D0378,Cadmium nitrate10325-94-7,CdN2O6236.421 g/mol
T3D0380,Cadmium oxide fume1306-19-0,CdO128.410 g/mol
T3D0381,Cadmium phosphate13477-17-3,Cd3O8P2527.176 g/mol
T3D0382,Cadmium selenide1306-24-7,CdSe191.370 g/mol
T3D0383,Cadmium succinate141-00-4,C4H4CdO4228.484 g/mol
T3D0384,Cadmium sulfate10124-36-4,CdO4S208.474 g/mol
T3D0386,Cadmium sulphide1306-23-6,CdS144.476 g/mol
T3D0387,Cadmium telluride1306-25-8,CdTe240.000 g/mol
T3D0388,Cadmium tungstate7790-85-4,CdH2O4W362.260 g/mol
T3D0389,Biphenyl92-52-4,C12H10154.208 g/mol
T3D0390,2-Chlorobiphenyl2051-60-7,C12H9Cl188.653 g/mol
T3D0391,3-Chlorobiphenyl2051-61-8,C12H9Cl188.653 g/mol
T3D0392,4-Chlorobiphenyl2051-62-9,C12H9Cl188.653 g/mol
T3D0393,"2,2'-Dichlorobiphenyl13029-08-8",C12H8Cl2223.098 g/mol
T3D0394,"2,3-Dichlorobiphenyl16605-91-7",C12H8Cl2223.098 g/mol
T3D0395,"2,3'-Dichlorobiphenyl25569-80-6",C12H8Cl2223.098 g/mol
T3D0396,"2,4-Dichlorobiphenyl33284-50-3",C12H8Cl2223.098 g/mol
T3D0397,"2,4'-Dichlorobiphenyl34883-43-7",C12H8Cl2223.098 g/mol
T3D0398,"2,5-Dichlorobiphenyl34883-39-1",C12H8Cl2223.098 g/mol
T3D0399,"2,6-Dichlorobiphenyl33146-45-1",C12H8Cl2223.098 g/mol
T3D0400,"3,3'-Dichlorobiphenyl2050-67-1",C12H8Cl2223.098 g/mol
T3D0401,"3,4-Dichlorobiphenyl2974-92-7",C12H8Cl2223.098 g/mol
T3D0402,"3,4'-Dichlorobiphenyl2974-90-5",C12H8Cl2223.098 g/mol
T3D0403,"3,5-Dichlorobiphenyl34883-41-5",C12H8Cl2223.098 g/mol
T3D0404,"4,4'-Dichlorobiphenyl2050-68-2",C12H8Cl2223.098 g/mol
T3D0405,"2,2',3-Trichlorobiphenyl38444-78-9",C12H7Cl3257.543 g/mol
T3D0406,"2,2',4-Trichlorobiphenyl37680-66-3",C12H7Cl3257.543 g/mol
T3D0407,"2,2',5-Trichlorobiphenyl37680-65-2",C12H7Cl3257.543 g/mol
T3D0408,"2,2',6-Trichlorobiphenyl38444-73-4",C12H7Cl3257.543 g/mol
T3D0409,"2,3,3'-Trichlorobiphenyl38444-84-7",C12H7Cl3257.543 g/mol
T3D0410,"2,3,4-Trichlorobiphenyl55702-46-0",C12H7Cl3257.543 g/mol
T3D0411,"2,3,4'-Trichlorobiphenyl38444-85-8",C12H7Cl3257.543 g/mol
T3D0412,"2,3,5-Trichlorobiphenyl55720-44-0",C12H7Cl3257.543 g/mol
T3D0413,"2,3,6-Trichlorobiphenyl55702-45-9",C12H7Cl3257.543 g/mol
T3D0414,"2,3',4-Trichlorobiphenyl55712-37-3",C12H7Cl3257.543 g/mol
T3D0415,"2,3',5-Trichlorobiphenyl38444-81-4",C12H7Cl3257.543 g/mol
T3D0416,"2,3',6-Trichlorobiphenyl38444-76-7",C12H7Cl3257.543 g/mol
T3D0417,"2,4,4'-Trichlorobiphenyl7012-37-5",C12H7Cl3257.543 g/mol
T3D0418,"2,4,5-Trichlorobiphenyl15862-07-4",C12H7Cl3257.543 g/mol
T3D0419,"2,4,6-Trichlorobiphenyl35693-92-6",C12H7Cl3257.543 g/mol
T3D0420,"2,4',5-Trichlorobiphenyl16606-02-3",C12H7Cl3257.543 g/mol
T3D0421,"2,4',6-Trichlorobiphenyl38444-77-8",C12H7Cl3257.543 g/mol
T3D0422,"2,3',4'-Trichlorobiphenyl38444-86-9",C12H7Cl3257.543 g/mol
T3D0423,"2,3',5'-Trichlorobiphenyl37680-68-5",C12H7Cl3257.543 g/mol
T3D0424,"3,3',4-Trichlorobiphenyl37680-69-6",C12H7Cl3257.543 g/mol
T3D0426,"3,4,4'-Trichlorobiphenyl38444-90-5",C12H7Cl3257.543 g/mol
T3D0427,"3,4,5-Tricholobiphenyl53555-66-1",C12H7Cl3257.543 g/mol
T3D0428,"3,4',5-Trichlorobiphenyl38444-88-1",C12H7Cl3257.543 g/mol
T3D0429,"2,2',3,3'-Tetrachlorobiphenyl38444-93-8",C12H6Cl4291.988 g/mol
T3D0430,"2,2',3,4-Tetrachlorobiphenyl52663-59-9",C12H6Cl4291.988 g/mol
T3D0431,"2,2',3,4'-Tetrachlorobiphenyl36559-22-5",C12H6Cl4291.988 g/mol
T3D0432,"2,2',3,5-Tetrachlorobiphenyl70362-46-8",C12H6Cl4291.988 g/mol
T3D0433,"2,2',3,5'-Tetrachlorobiphenyl41464-39-5",C12H6Cl4291.988 g/mol
T3D0434,"2,2',3,6-Tetrachlorobiphenyl70362-45-7",C12H6Cl4291.988 g/mol
T3D0435,"2,2',3,6'-Tetrachlorobiphenyl41464-47-5",C12H6Cl4291.988 g/mol
T3D0437,"2,2',4,5-Tetrachlorobiphenyl70362-47-9",C12H6Cl4291.988 g/mol
T3D0438,"2,2',4,5'-Tetrachlorobiphenyl41464-40-8",C12H6Cl4291.988 g/mol
T3D0439,"2,2',4,6-Tetrachlorobiphenyl62796-65-0",C12H6Cl4291.988 g/mol
T3D0440,"2,2',4,6'-Tetrachlorobiphenyl68194-04-7",C12H6Cl4291.988 g/mol
T3D0441,"2,2',5,5'-Tetrachlorobiphenyl35693-99-3",C12H6Cl4291.988 g/mol
T3D0442,"2,2',5,6'-Tetrachlorobiphenyl41464-41-9",C12H6Cl4291.988 g/mol
T3D0443,"2,2',6,6'-Tetrachlorobiphenyl15968-05-5",C12H6Cl4291.988 g/mol
T3D0444,"2,3,3',4-Tetrachlorobiphenyl74338-24-2",C12H6Cl4291.988 g/mol
T3D0445,"2,3,3',4'-Tetrachlorobiphenyl41464-43-1",C12H6Cl4291.988 g/mol
T3D0446,"2,3,3',5-Tetrachlorobiphenyl70424-67-8",C12H6Cl4291.988 g/mol
T3D0447,"2,3,3',5'-Tetrachlorobiphenyl41464-49-7",C12H6Cl4291.988 g/mol
T3D0448,"2,3,3',6-Tetrachlorobiphenyl74472-33-6",C12H6Cl4291.988 g/mol
T3D0449,"2,3,4,4'-Tetrachlorobiphenyl33025-41-1",C12H6Cl4291.988 g/mol
T3D0450,"2,3,4,5-Tetrachlorobiphenyl33284-53-6",C12H6Cl4291.988 g/mol
T3D0451,"2,3,4,6-Tetrachlorobiphenyl54230-22-7",C12H6Cl4291.988 g/mol
T3D0452,"2,3,4',5-Tetrachlorobiphenyl74472-34-7",C12H6Cl4291.988 g/mol
T3D0453,"2,3,4',6-Tetrachlorobiphenyl52663-58-8",C12H6Cl4291.988 g/mol
T3D0454,"2,3,5,6-Tetrachlorobiphenyl33284-54-7",C12H6Cl4291.988 g/mol
T3D0455,"2,3',4,4'-Tetrachlorobiphenyl32598-10-0",C12H6Cl4291.988 g/mol
T3D0456,"2,3',4,5-Tetrachlorobiphenyl73575-53-8",C12H6Cl4291.988 g/mol
