t3dbid,name,formula
T3D0457,"2,3',4,5'-Tetrachlorobiphenyl73575-52-7",C12H6Cl4291.988 g/mol
T3D0458,"2,3',4,6-Tetrachlorobiphenyl60233-24-1",C12H6Cl4291.988 g/mol
T3D0459,"2,3',4',5-Tetrachlorobiphenyl32598-11-1",C12H6Cl4291.988 g/mol
T3D0460,"2,3',4',6-Tetrachlorobiphenyl41464-46-4",C12H6Cl4291.988 g/mol
T3D0461,"2,3',5,5'-Tetrachlorobiphenyl41464-42-0",C12H6Cl4291.988 g/mol
T3D0462,"2,3',5',6-Tetrachlorobiphenyl74338-23-1",C12H6Cl4291.988 g/mol
T3D0463,"2,4,4',5-Tetrachlorobiphenyl32690-93-0",C12H6Cl4291.988 g/mol
T3D0464,"2,4,4',6-Tetrachlorobiphenyl32598-12-2",C12H6Cl4291.988 g/mol
T3D0465,"2,3',4',5'-Tetrachlorobiphenyl70362-48-0",C12H6Cl4291.988 g/mol
T3D0466,"3,3',4,4'-Tetrachlorobiphenyl32598-13-3",C12H6Cl4291.988 g/mol
T3D0467,"3,3',4,5-Tetrachlorobiphenyl70362-49-1",C12H6Cl4291.988 g/mol
T3D0468,"3,3',4,5'-Tetrachlorobiphenyl41464-48-6",C12H6Cl4291.988 g/mol
T3D0470,"3,4,4',5-Tetrachlorobiphenyl70362-50-4",C12H6Cl4291.988 g/mol
T3D0472,"2,2',3,3',5-Pentachlorobiphenyl60145-20-2",C12H5Cl5326.433 g/mol
T3D0473,"2,2',3,3',6-Pentachlorobiphenyl52663-60-2",C12H5Cl5326.433 g/mol
T3D0474,"2,2',3,4,4'-Pentachlorobiphenyl65510-45-4",C12H5Cl5326.433 g/mol
T3D0475,"2,2',3,4,5-Pentachlorobiphenyl55312-69-1",C12H5Cl5326.433 g/mol
T3D0476,"2,2',3,4,5'-Pentachlorobiphenyl38380-02-8",C12H5Cl5326.433 g/mol
T3D0477,"2,2',3,4,6-Pentachlorobiphenyl55215-17-3",C12H5Cl5326.433 g/mol
T3D0478,"2,2',3,4,6'-Pentachlorobiphenyl73575-57-2",C12H5Cl5326.433 g/mol
T3D0479,"2,2',3,4',5-Pentachlorobiphenyl68194-07-0",C12H5Cl5326.433 g/mol
T3D0480,"2,2',3,4',6-Pentachlorobiphenyl68194-05-8",C12H5Cl5326.433 g/mol
T3D0481,"2,2',3,5,5'-Pentachlorobiphenyl52663-61-3",C12H5Cl5326.433 g/mol
T3D0482,"2,2',3,5,6-Pentachlorobiphenyl73575-56-1",C12H5Cl5326.433 g/mol
T3D0483,"2,2',3,5,6'-Pentachlorobiphenyl73575-55-0",C12H5Cl5326.433 g/mol
T3D0484,"2,2',3,5',6-Pentachlorobiphenyl38379-99-6",C12H5Cl5326.433 g/mol
T3D0485,"2,2',3,6,6'-Pentachlorobiphenyl73575-54-9",C12H5Cl5326.433 g/mol
T3D0486,"2,2',3,4',5'-Pentachlorobiphenyl41464-51-1",C12H5Cl5326.433 g/mol
T3D0487,"2,2',3,4',6'-Pentachlorobiphenyl60233-25-2",C12H5Cl5326.433 g/mol
T3D0488,"2,2',4,4',5-Pentachlorobiphenyl38380-01-7",C12H5Cl5326.433 g/mol
T3D0489,"2,2',4,4',6-Pentachlorobiphenyl39485-83-1",C12H5Cl5326.433 g/mol
T3D0490,"2,2',4,5,5'-Pentachlorobiphenyl37680-73-2",C12H5Cl5326.433 g/mol
T3D0491,"2,2',4,5,6'-Pentachlorobiphenyl68194-06-9",C12H5Cl5326.433 g/mol
T3D0492,"2,2',4,5',6-Pentachlorobiphenyl60145-21-3",C12H5Cl5326.433 g/mol
T3D0493,"2,2',4,6,6'-Pentachlorobiphenyl56558-16-8",C12H5Cl5326.433 g/mol
T3D0494,"2,3,3',4,4'-Pentachlorobiphenyl32598-14-4",C12H5Cl5326.433 g/mol
T3D0495,"2,3,3',4,5-Pentachlorobiphenyl70424-69-0",C12H5Cl5326.433 g/mol
T3D0496,"2,3,3',4',5-Pentachlorobiphenyl70424-68-9",C12H5Cl5326.433 g/mol
T3D0497,"2,3,3',4,5'-Pentachlorobiphenyl70362-41-3",C12H5Cl5326.433 g/mol
T3D0498,"2,3,3',4,6-Pentachlorobiphenyl74472-35-8",C12H5Cl5326.433 g/mol
T3D0499,"2,3,3',4',6-Pentachlorobiphenyl38380-03-9",C12H5Cl5326.433 g/mol
T3D0500,"2,3,3',5,5'-Pentachlorobiphenyl39635-32-0",C12H5Cl5326.433 g/mol
T3D0501,"2,3,3',5,6-Pentachlorobiphenyl74472-36-9",C12H5Cl5326.433 g/mol
T3D0502,"2,3,3',5',6-Pentachlorobiphenyl68194-10-5",C12H5Cl5326.433 g/mol
T3D0503,"2,3,4,4',5-Pentachlorobiphenyl74472-37-0",C12H5Cl5326.433 g/mol
T3D0504,"2,3,4,4',6-Pentachlorobiphenyl74472-38-1",C12H5Cl5326.433 g/mol
T3D0505,"2,3,4,5,6-Pentachlorobiphenyl18259-05-7",C12H5Cl5326.433 g/mol
T3D0506,"2,3,4',5,6-Pentachlorobiphenyl68194-11-6",C12H5Cl5326.433 g/mol
T3D0507,"2,3',4,4',5-Pentachlorobiphenyl31508-00-6",C12H5Cl5326.433 g/mol
T3D0508,"2,3',4,4',6-Pentachlorobiphenyl56558-17-9",C12H5Cl5326.433 g/mol
T3D0509,"2,3',4,5,5'-Pentachlorobiphenyl68194-12-7",C12H5Cl5326.433 g/mol
T3D0510,"2,3',4,5',6-Pentachlorobiphenyl56558-18-0",C12H5Cl5326.433 g/mol
T3D0511,"2,3,3',4',5'-Pentachlorobiphenyl76842-07-4",C12H5Cl5326.433 g/mol
T3D0512,"2,3',4,4',5'-Pentachlorobiphenyl65510-44-3",C12H5Cl5326.433 g/mol
T3D0513,"2,3',4',5,5'-Pentachlorobiphenyl70424-70-3",C12H5Cl5326.433 g/mol
T3D0514,"2,3',4',5',6-Pentachlorobiphenyl74472-39-2",C12H5Cl5326.433 g/mol
T3D0515,"3,3',4,4',5-Pentachlorobiphenyl57465-28-8",C12H5Cl5326.433 g/mol
T3D0516,"3,3',4,5,5'-Pentachlorobiphenyl39635-33-1",C12H5Cl5326.433 g/mol
T3D0518,"2,2',3,3',4,5-Hexachlorobiphenyl55215-18-4",C12H4Cl6360.878 g/mol
T3D0519,"2,2',3,3',4,5'-Hexachlorobiphenyl52663-66-8",C12H4Cl6360.878 g/mol
T3D0520,"2,2',3,3',4,6-Hexachlorobiphenyl61798-70-7",C12H4Cl6360.878 g/mol
T3D0521,"2,2',3,3',4,6'-Hexachlorobiphenyl38380-05-1",C12H4Cl6360.878 g/mol
T3D0522,"2,2',3,3',5,5'-Hexachlorobiphenyl35694-04-3",C12H4Cl6360.878 g/mol
T3D0523,"2,2',3,3',5,6-Hexachlorobiphenyl52704-70-8",C12H4Cl6360.878 g/mol
T3D0524,"2,2',3,3',5,6'-Hexachlorobiphenyl52744-13-5",C12H4Cl6360.878 g/mol
T3D0525,"2,2',3,3',6,6'-Hexachlorobiphenyl38411-22-2",C12H4Cl6360.878 g/mol
T3D0526,"2,2',3,4,4',5-Hexachlorobiphenyl35694-06-5",C12H4Cl6360.878 g/mol
T3D0527,"2,2',3,4,4',5'-Hexachlorobiphenyl35065-28-2",C12H4Cl6360.878 g/mol
T3D0528,"2,2',3,4,4',6-Hexachlorobiphenyl56030-56-9",C12H4Cl6360.878 g/mol
T3D0529,"2,2',3,4,4',6'-Hexachlorobiphenyl59291-64-4",C12H4Cl6360.878 g/mol
T3D0530,"2,2',3,4,5,5'-Hexachlorobiphenyl52712-04-6",C12H4Cl6360.878 g/mol
T3D0531,"2,2',3,4,5,6-Hexachlorobiphenyl41411-61-4",C12H4Cl6360.878 g/mol
T3D0532,"2,2',3,4,5,6'-Hexachlorobiphenyl68194-15-0",C12H4Cl6360.878 g/mol
T3D0533,"2,2',3,4,5',6-Hexachlorobiphenyl68194-14-9",C12H4Cl6360.878 g/mol
T3D0534,"2,2',3,4,6,6'-Hexachlorobiphenyl74472-40-5",C12H4Cl6360.878 g/mol
T3D0535,"2,2',3,4',5,5'-Hexachlorobiphenyl51908-16-8",C12H4Cl6360.878 g/mol
T3D0536,"2,2',3,4',5,6-Hexachlorobiphenyl68194-13-8",C12H4Cl6360.878 g/mol
T3D0537,"2,2',3,4',5,6'-Hexachlorobiphenyl74472-41-6",C12H4Cl6360.878 g/mol
T3D0538,"2,2',3,4',5',6-Hexachlorobiphenyl38380-04-0",C12H4Cl6360.878 g/mol
T3D0539,"2,2',3,4',6,6'-Hexachlorobiphenyl68194-08-1",C12H4Cl6360.878 g/mol
T3D0540,"2,2',3,5,5',6-Hexachlorobiphenyl52663-63-5",C12H4Cl6360.878 g/mol
T3D0541,"2,2',3,5,6,6'-Hexachlorobiphenyl68194-09-2",C12H4Cl6360.878 g/mol
T3D0542,"2,2',4,4',5,5'-Hexachlorobiphenyl35065-27-1",C12H4Cl6360.878 g/mol
T3D0543,"2,2',4,4',5,6'-Hexachlorobiphenyl60145-22-4",C12H4Cl6360.878 g/mol
T3D0544,"2,2',4,4',6,6'-Hexachlorobiphenyl33979-03-2",C12H4Cl6360.878 g/mol
T3D0545,"2,3,3',4,4',5-Hexachlorobiphenyl38380-08-4",C12H4Cl6360.878 g/mol
T3D0546,"2,3,3',4,4',5'-Hexachlorobiphenyl69782-90-7",C12H4Cl6360.878 g/mol
T3D0547,"2,3,3',4,4',6-Hexachlorobiphenyl74472-42-7",C12H4Cl6360.878 g/mol
T3D0548,"2,3,3',4,5,5'-Hexachlorobiphenyl39635-35-3",C12H4Cl6360.878 g/mol
T3D0549,"2,3,3',4,5,6-Hexachlorobiphenyl41411-62-5",C12H4Cl6360.878 g/mol
T3D0550,"2,3,3',4,5',6-Hexachlorobiphenyl74472-43-8",C12H4Cl6360.878 g/mol
T3D0551,"2,3,3',4',5,5'-Hexachlorobiphenyl39635-34-2",C12H4Cl6360.878 g/mol
T3D0552,"2,3,3',4',5,6-Hexachlorobiphenyl74472-44-9",C12H4Cl6360.878 g/mol
T3D0553,"2,3,3',4',5',6-Hexachlorobiphenyl74472-45-0",C12H4Cl6360.878 g/mol
T3D0554,"2,3,3',5,5',6-Hexachlorobiphenyl74472-46-1",C12H4Cl6360.878 g/mol
T3D0555,"2,3,4,4',5,6-Hexachlorobiphenyl41411-63-6",C12H4Cl6360.878 g/mol
T3D0556,"2,3',4,4',5,5'-Hexachlorobiphenyl52663-72-6",C12H4Cl6360.878 g/mol
T3D0557,"2,3',4,4',5',6-Hexachlorobiphenyl59291-65-5",C12H4Cl6360.878 g/mol
T3D0558,"3,3',4,4',5,5'-Hexachlorobiphenyl32774-16-6",C12H4Cl6360.878 g/mol
T3D0559,"2,2',3,3',4,4',5-Heptachlorobiphenyl35065-30-6",C12H3Cl7395.323 g/mol
T3D0560,"2,2',3,3',4,4',6-Heptachlorobiphenyl52663-71-5",C12H3Cl7395.323 g/mol
T3D0561,"2,2',3,3',4,5,5'-Heptachlorobiphenyl52663-74-8",C12H3Cl7395.323 g/mol
T3D0562,"2,2',3,3',4,5,6-Heptachlorobiphenyl68194-16-1",C12H3Cl7395.323 g/mol
T3D0563,"2,2',3,3',4,5,6'-Heptachlorobiphenyl38411-25-5",C12H3Cl7395.323 g/mol
T3D0564,"2,2',3,3',4,5',6-Heptachlorobiphenyl40186-70-7",C12H3Cl7395.323 g/mol
T3D0565,"2,2',3,3',4,6,6'-Heptachlorobiphenyl52663-65-7",C12H3Cl7395.323 g/mol
T3D0566,"2,2',3,3',4,5',6'-Heptachlorobiphenyl52663-70-4",C12H3Cl7395.323 g/mol
T3D0567,"2,2',3,3',5,5',6-Heptachlorobiphenyl52663-67-9",C12H3Cl7395.323 g/mol
T3D0568,"2,2',3,3',5,6,6'-Heptachlorobiphenyl52663-64-6",C12H3Cl7395.323 g/mol
T3D0569,"2,2',3,4,4',5,5'-Heptachlorobiphenyl35065-29-3",C12H3Cl7395.323 g/mol
T3D0570,"2,2',3,4,4',5,6-Heptachlorobiphenyl74472-47-2",C12H3Cl7395.323 g/mol
T3D0571,"2,2',3,4,4',5,6'-Heptachlorobiphenyl60145-23-5",C12H3Cl7395.323 g/mol
T3D0572,"2,2',3,4,4',5',6-Heptachlorobiphenyl52663-69-1",C12H3Cl7395.323 g/mol
T3D0573,"2,2',3,4,4',6,6'-Heptachlorobiphenyl74472-48-3",C12H3Cl7395.323 g/mol
T3D0574,"2,2',3,4,5,5',6-Heptachlorobiphenyl52712-05-7",C12H3Cl7395.323 g/mol
T3D0575,"2,2',3,4,5,6,6'-Heptachlorobiphenyl74472-49-4",C12H3Cl7395.323 g/mol
T3D0576,"2,2',3,4',5,5',6-Heptachlorobiphenyl52663-68-0",C12H3Cl7395.323 g/mol
T3D0577,"2,2',3,4',5,6,6'-Heptachlorobiphenyl74487-85-7",C12H3Cl7395.323 g/mol
T3D0578,"2,3,3',4,4',5,5'-Heptachlorobiphenyl39635-31-9",C12H3Cl7395.323 g/mol
T3D0579,"2,3,3',4,4',5,6-Heptachlorobiphenyl41411-64-7",C12H3Cl7395.323 g/mol
T3D0580,"2,3,3',4,4',5',6-Heptachlorobiphenyl74472-50-7",C12H3Cl7395.323 g/mol
T3D0581,"2,3,3',4,5,5',6-Heptachlorobiphenyl74472-51-8",C12H3Cl7395.323 g/mol
T3D0582,"2,3,3',4',5,5',6-Heptachlorobiphenyl69782-91-8",C12H3Cl7395.323 g/mol
T3D0583,"2,2',3,3',4,4',5,5'-Octachlorobiphenyl35694-08-7",C12H2Cl8429.768 g/mol
T3D0584,"2,2',3,3',4,4',5,6-Octachlorobiphenyl52663-78-2",C12H2Cl8429.768 g/mol
T3D0585,"2,2',3,3',4,4',5,6'-Octachlorobiphenyl42740-50-1",C12H2Cl8429.768 g/mol
T3D0586,"2,2',3,3',4,4',6,6'-Octachlorobiphenyl33091-17-7",C12H2Cl8429.768 g/mol
T3D0587,"2,2',3,3',4,5,5',6-Octachlorobiphenyl68194-17-2",C12H2Cl8429.768 g/mol
T3D0588,"2,2',3,3',4,5,5',6'-Octachlorobiphenyl52663-75-9",C12H2Cl8429.768 g/mol
T3D0589,"2,2',3,3',4,5,6,6'-Octachlorobiphenyl52663-73-7",C12H2Cl8429.768 g/mol
T3D0590,"2,2',3,3',4,5',6,6'-Octachlorobiphenyl40186-71-8",C12H2Cl8429.768 g/mol
T3D0591,"2,2',3,3',5,5',6,6'-Octachlorobiphenyl2136-99-4",C12H2Cl8429.768 g/mol
T3D0592,"2,2',3,4,4',5,5',6-Octachlorobiphenyl52663-76-0",C12H2Cl8429.768 g/mol
T3D0593,"2,2',3,4,4',5,6,6'-Octachlorobiphenyl74472-52-9",C12H2Cl8429.768 g/mol
T3D0594,"2,3,3',4,4',5,5',6-Octachlorobiphenyl74472-53-0",C12H2Cl8429.768 g/mol
T3D0595,"2,2',3,3',4,4',5,5',6-Nonachlorobiphenyl40186-72-9",C12HCl9464.213 g/mol
T3D0596,"2,2',3,3',4,4',5,6,6'-Nonachlorobiphenyl52663-79-3",C12HCl9464.213 g/mol
T3D0597,"2,2',3,3',4,5,5',6,6'-Nonachlorobiphenyl52663-77-1",C12HCl9464.213 g/mol
T3D0598,Decachlorobiphenyl2051-24-3,C12Cl10498.658 g/mol
T3D0617,Chlorbenzylate510-15-6,C16H14Cl2O3325.187 g/mol
T3D0618,Acenaphthylene208-96-8,C12H8152.192 g/mol
T3D0619,Anthracene120-12-7,C14H10178.229 g/mol
T3D0621,Benzo[ghi]perylene191-24-2,C22H12276.331 g/mol
T3D0622,Benzo[j]fluoranthene205-82-3,C20H12252.309 g/mol
T3D0624,Coronene191-07-1,C24H12300.352 g/mol
T3D0625,Fluorene86-73-7,C13H10166.219 g/mol
T3D0627,Tetracene92-24-0,C18H12228.288 g/mol
T3D0628,1-Methylnaphthalene90-12-0,C11H10142.197 g/mol
T3D0629,Pentacene135-48-8,C22H14278.347 g/mol
T3D0630,Triphenylene217-59-4,C18H12228.288 g/mol
T3D0631,Ovalene190-26-1,C32H14398.454 g/mol
T3D0632,Anthanthrene191-26-4,C22H12276.331 g/mol
T3D0633,Acridine260-94-6,C13H9N179.217 g/mol
T3D0634,Quinoline91-22-5,C9H7N129.159 g/mol
T3D0635,Azulene275-51-4,C10H8128.171 g/mol
T3D0636,Picene213-46-7,C22H14278.347 g/mol
T3D0638,Basic beryllium acetate19049-40-2,C12H18Be4O13406.312 g/mol
T3D0639,Beryllium acetate543-81-7,C4H6BeO4127.100 g/mol
T3D0640,Beryllium bromide7787-46-4,BeBr2168.820 g/mol
T3D0641,Beryllium carbonate13106-47-3,CH2BeO371.036 g/mol
T3D0642,Beryllium chloride7787-47-5,BeCl279.918 g/mol
T3D0643,Beryllium copper11133-98-5,BeCu72.558 g/mol
T3D0644,Beryllium fluoride7787-49-7,BeF247.009 g/mol
T3D0645,Beryllium hydride7787-52-2,BeH211.028 g/mol
T3D0646,Beryllium hydroxide13327-32-7,BeH2O243.027 g/mol
T3D0647,Beryllium iodide7787-53-3,BeI2262.821 g/mol
T3D0648,Beryllium oxide1304-56-9,BeO25.012 g/mol
T3D0649,Beryllium telluride12232-27-8,BeTe136.600 g/mol
T3D0650,Beryllium phosphate13598-15-7,BeHO4P104.992 g/mol
T3D0651,Beryllium nitrate13597-99-4,BeN2O6133.022 g/mol
T3D0652,Beryllium sulfate13510-49-1,BeO4S105.075 g/mol
T3D0653,Cobalt(II) acetate71-48-7,C4H6CoO4177.021 g/mol
T3D0654,Cobalt(III) acetate917-69-1,C6H9CoO6236.065 g/mol
T3D0655,Cobalt(II) carbonate513-79-10,CCoO3118.942 g/mol
T3D0658,Cobalt(II) bromide7789-43-7,Br2Co218.741 g/mol
T3D0659,Cobaltous chloride7646-79-9,Cl2Co129.839 g/mol
T3D0660,Cobalt(II) fluoride10026-17-2,CoF296.930 g/mol
T3D0661,Cobalt(II) iodide15238-00-3,CoI2312.742 g/mol
T3D0662,Cobalt(II) hydroxide21041-93-0,CoH2O292.948 g/mol
T3D0663,Cobalt(II) naphthenate61789-51-3,C22H14CoO4401.277 g/mol
T3D0664,Cobalt(II) mesoporphyrin21158-51-0,C34H36CoN4O4623.607 g/mol
T3D0665,Cobalt(II) nitrate10141-05-6,CoN2O6182.943 g/mol
T3D0666,Cobalt(II) oxide1307-96-6,CoO74.933 g/mol
T3D0667,Cobalt(III) oxide1308-04-9,Co2O3165.865 g/mol
T3D0668,"Cobalt(II, III) oxide1308-06-1",Co3O4240.797 g/mol
T3D0669,Cobalt sulfate10124-43-3,CoO4S154.996 g/mol
T3D0670,Cobalt(III) fluoride10026-18-3,CoF3115.928 g/mol
T3D0671,Cobaltocene1277-43-6,C10H10Co189.120 g/mol
T3D0672,Adenosylcobalamin13870-90-1,C72H100CoN18O17P1579.582 g/mol
T3D0673,Cyanocobalamin68-19-9,C63H88CoN14O14P1355.365 g/mol
T3D0674,Dicobalt edetate36499-65-7,C10H12Co2N2O8406.077 g/mol
T3D0675,Dicobalt octacarbonyl10210-68-1,C8Co2O8341.947 g/mol
T3D0676,Hexamminecobalt(III) chloride10534-89-1,Cl3CoH18N6267.475 g/mol
T3D0677,Hydroxocobalamin13422-51-0,C62H89CoN13O15P1346.355 g/mol
T3D0678,Lithium cobalt oxide12190-79-3,CoLiO297.873 g/mol
T3D0679,Methylcobalamin13422-55-4,C63H91CoN13O14P1344.382 g/mol
T3D0680,Salcomine14167-18-1,C16H16CoN2O2327.244 g/mol
T3D0681,Sodium cobaltinitrite13600-98-1,CoH6N6Na3O12409.983 g/mol
T3D0682,Tris(ethylenediamine)cobalt(III) chloride207802-43-5,C6H24Cl3CoN6345.587 g/mol
T3D0683,Bis(cyclooctadiene)nickel(0)1295-35-8,C16H24Ni275.055 g/mol
T3D0684,Nickel acetate373-02-4,C4H14NiO8248.843 g/mol
T3D0685,Nickel ammonium sulfate hexahydrate15699-18-0,H8N2NiO8S2286.896 g/mol
T3D0686,Nickel carbonate3333-67-3,CNiO3118.702 g/mol
T3D0687,Nickel chloride7718-54-9,Cl2Ni129.599 g/mol
T3D0688,Nickel chromate14721-18-7,CrH6NiO4180.735 g/mol
T3D0689,Nickel cyanide557-19-7,C2N2Ni110.728 g/mol
T3D0690,Nickel tetracarbonyl13463-39-3,C4NiO4170.734 g/mol
T3D0691,Nickel bromide13462-88-9,Br2Ni218.501 g/mol
T3D0692,Nickel fluoride10028-18-9,F2Ni96.690 g/mol
T3D0693,Nickel hydroxide12054-48-7,H2NiO292.708 g/mol
T3D0694,Nickel iodide13462-90-3,I2Ni312.502 g/mol
T3D0695,Nickel nitrate13138-45-9,N2NiO6182.703 g/mol
T3D0696,Nickel oxide1313-99-1,H2NiO76.709 g/mol
T3D0697,Nickel sulfate7786-81-4,NiO4S154.756 g/mol
T3D0698,Nickel subsulfide12035-72-2,Ni3S2240.210 g/mol
T3D0699,Nickel sulfamate13770-89-3,H4N2NiO6S2250.865 g/mol
T3D0700,Ammonium dichromate7789-09-5,Cr2H8N2O7252.065 g/mol
T3D0701,Barium chromate10294-40-3,BaCrH6O4259.368 g/mol
T3D0702,Cesium chromate56320-90-2,CrCs2O4381.805 g/mol
T3D0703,Calcium chromate dihydrate10060-08-9,CaCrH4O6192.102 g/mol
T3D0704,Iron(III) chromate10294-52-7,Cr3FeH3O12406.850 g/mol
T3D0705,Potassium chromate7789-00-6,CrK2O4194.190 g/mol
T3D0706,Potassium dichromate7778-50-9,Cr2K2O7294.185 g/mol
T3D0707,Pyridinium chlorochromate26299-14-9,C5H6ClCrNO3215.555 g/mol
T3D0708,Pyridinium dichromate20039-37-6,C10H12Cr2N2O7376.204 g/mol
T3D0709,Silver chromate7784-01-2,Ag2CrO4331.730 g/mol
T3D0710,Sodium chromate7775-11-3,CrNa2O4161.973 g/mol
T3D0711,Sodium dichromate10588-01-9,Cr2Na2O7261.968 g/mol
T3D0712,Strontium chromate7789-06-2,CrO4Sr203.610 g/mol
T3D0713,Zinc chromate13530-65-9,CrH6O4Zn187.450 g/mol
T3D0714,Ammonium chromate7788-98-9,CrH8N2O4152.071 g/mol
T3D0715,Lithium chromate14307-35-8,CrLi2O4129.876 g/mol
T3D0716,Zinc dichromate14018-95-2,Cr2O7Zn281.397 g/mol
T3D0717,Lead chromate oxide18454-12-1,CrO5Pb2546.400 g/mol
T3D0718,Potassium zinc chromate hydroxide11103-86-9,Cr2HKO9Zn2418.911 g/mol
T3D0719,Zinc chromate hydroxide15930-94-6,CrH10O6Zn223.481 g/mol
T3D0721,Zinc antimonide12039-35-9,H3SbZn190.190 g/mol
T3D0722,Zinc arsenide12006-40-5,As2Zn3346.070 g/mol
T3D0727,Zinc cyanide557-21-1,C2N2Zn117.444 g/mol
T3D0742,Zinc selenide1315-09-9,SeZn144.370 g/mol
T3D0753,Copper(I) cyanide544-92-3,CCuN89.563 g/mol
T3D0759,Calcium cyanide592-01-8,C2CaN292.113 g/mol
T3D0760,Ammonium thiocyanate1762-95-4,CH4N2S76.121 g/mol
T3D0761,Potassium cyanide151-50-8,CKN65.116 g/mol
T3D0762,Potassium ferricyanide13746-66-2,C6FeK3N6329.244 g/mol
T3D0763,Potassium ferrocyanide13943-58-3,C6FeK4N6368.340 g/mol
T3D0764,Potassium silver cyanide506-61-6,C2ArKN2131.081 g/mol
T3D0765,Silver cyanide506-64-9,CAgN133.886 g/mol
T3D0766,Sodium cyanide143-33-9,CNNa49.007 g/mol
T3D0767,Sodium ferrocyanide13601-19-9,C6FeN6Na4303.908 g/mol
T3D0769,Trimethylsilyl cyanide7677-24-9,C4H9NSi99.207 g/mol
T3D0771,Methanol67-56-1,CH4O32.042 g/mol
T3D0772,Ethylene glycol 107-21-1,C2H6O262.068 g/mol
T3D0776,Potassium cyanate590-28-3,CKNO81.115 g/mol
T3D0778,Allyl isothiocyanate57-06-7,C4H5NS99.154 g/mol
T3D0780,Methyl isothiocyanate556-61-6,C2H3NS73.117 g/mol
T3D0781,Phenyl isothiocyanate103-72-0,C7H5NS135.186 g/mol
T3D0786,Lead thiocyanate592-87-0,C2N2PbS2323.400 g/mol
T3D0791,Uranium-2387440-61-1,U238.051 g/mol
T3D0792,Crocidolite Asbestos12001-28-4,"(Na, K)0-1Na2Fe3+2Mg3Si8O22(OH)2Not Available"
T3D0793,Tremolite Asbestos77536-68-6,"(Na, K)0-1Ca2Mg5Si8O22(OH)2Not Available"
T3D0794,Actinolite Asbestos77536-66-4,"(Na, K)0-1Ca2(Mg, Fe)5Si8O22(OH)2Not Available"
T3D0795,Anthophyllite Asbestos77536-67-5,"(Na, K)0-1Mg2(Mg, Fe)5Si8O22(OH)2, Mg/(Mg + Fe) > 0.6Not Available"
T3D0855,Mirex2385-85-5,C10Cl12545.543 g/mol
T3D0864,o-Xylene95-47-6,C8H10106.165 g/mol
T3D0871,Antimony pentasulfide1315-04-4,C30H40N2O7S572.713 g/mol
T3D0872,Antimony pentoxide1314-60-9,O5Sb2323.520 g/mol
T3D0873,Antimony potassium tartrate28300-74-5,C8H10K2O15Sb2667.870 g/mol
T3D0874,Antimony trichloride10025-91-9,Cl3Sb228.120 g/mol
T3D0875,Antimony trioxide1309-64-4,O3Sb2291.520 g/mol
